Cycle,Current,Voltage,Temperature,SOC
3900.0,-739.3909907592003,3.9892247,41.069973,0.863033651033582
3900.0,-739.3819971557334,3.9893048,41.082439,0.8627035700014533
3900.0,-739.3898751769357,3.988704,41.069973,0.8623734887724217
3900.0,-739.3832612734777,3.9885035,41.107372,0.862043407175955
3900.0,-739.3906682109814,3.9881029,41.107372,0.8617133255928939
3900.0,-739.38362781219,3.9879827,41.119839,0.8613832438327942
3900.0,-739.3901174756704,3.9879026,41.107372,0.8610531624955946
3900.0,-739.3894883584475,3.9875021,41.094906,0.860723081439248
3900.0,-739.3829251543746,3.9871416,41.119839,0.8603929999928343
3900.0,-739.3897863336518,3.986661,41.082439,0.8600629188034644
3900.0,-739.3819247196251,3.9864206,41.107372,0.8597328378036733
3900.0,-739.389485025876,3.9861803,41.032574,0.8594027567488144
3900.0,-739.3903204673942,3.9858196,41.04504,0.8590726753209945
3900.0,-739.3820337767146,3.9856994,41.082439,0.8587425942725171
3900.0,-739.389664140608,3.985419,41.04504,0.8584125131376972
3900.0,-739.3815615742787,3.9850986,41.119839,0.8580824323000242
3900.0,-739.3886604120815,3.9849384,41.144772,0.8577523516132927
3900.0,-739.381653211988,3.9846179,41.057507,0.85742227073471
3900.0,-739.3887842652975,3.9843376,41.132305,0.8570921899926872
3900.0,-739.3886753657051,3.9837768,41.069973,0.8567621092992799
3900.0,-739.3825623264688,3.9834964,41.007641,0.856432028014843
3900.0,-739.3895537030119,3.983336,41.144772,0.856101946929325
3900.0,-739.3830493970448,3.9829354,41.107372,0.8557718654274459
3900.0,-739.3907558823066,3.9826951,41.132305,0.8554417838052465
3900.0,-739.3893558259446,3.9825749,41.107372,0.8551117028080655
3900.0,-739.3816054705586,3.9822946,41.144772,0.854781621950796
3900.0,-739.3905008639239,3.9819341,41.094906,0.854451540442443
3900.0,-739.384172182355,3.9816537,41.107372,0.8541214584393207
3900.0,-739.3914857080491,3.9815335,41.094906,0.8537913764913099
3900.0,-739.383318878178,3.981133,41.082439,0.8534612948691267
3900.0,-739.3914738794435,3.9808125,41.069973,0.8531312129263963
3900.0,-739.3913535418984,3.9804118,41.107372,0.8528011310373874
3900.0,-739.3823769636163,3.9802115,41.107372,0.8524710498357017
3900.0,-739.3914450340089,3.9799311,41.069973,0.8521409679058485
3900.0,-739.3835199148713,3.9795706,41.082439,0.8518108861939169
3900.0,-739.3918385786733,3.9794505,41.132305,0.8514808040883761
3900.0,-739.3918440230518,3.9789298,41.119839,0.8511507219804048
3900.0,-739.3837306438114,3.9786093,41.04504,0.850820640174398
3900.0,-739.3970454917206,3.9784491,41.032574,0.8504905557443672
3900.0,-739.3919974999976,3.9783289,41.082439,0.8501604702478018
3900.0,-739.3980409805727,3.9778481,41.132305,0.8498303853733613
3900.0,-739.3916639565886,3.9775276,41.119839,0.8495003000256993
3900.0,-739.3997619005273,3.9773273,41.107372,0.8491702143829991
3900.0,-739.398392740118,3.9768867,41.107372,0.8488401293515248
3900.0,-739.3914073050693,3.9768066,41.182213,0.8485100441184392
3900.0,-739.3980358291326,3.9764061,41.069973,0.8481799592462982
3900.0,-739.3907552328589,3.9764462,41.132305,0.8478498743043161
3900.0,-739.3977612182007,3.9758453,41.04504,0.8475197895547683
3900.0,-739.3975802846512,3.9757252,41.069973,0.8471897048859931
3900.0,-739.3902627424642,3.9753644,41.132305,0.8468596201638728
3900.0,-739.3993941128585,3.9751642,41.182213,0.8465295346853619
3900.0,-739.391854397621,3.9750841,41.094906,0.8461994492526814
3900.0,-739.3997181380994,3.9746435,41.144772,0.8458693636295178
3900.0,-739.3925561033705,3.974283,41.107372,0.8455392778835762
3900.0,-739.3999884031464,3.9739225,41.107372,0.8452091921397599
3900.0,-739.400923930677,3.9737222,41.132305,0.8448791059783018
3900.0,-739.3926240230229,3.9735219,41.107372,0.8445490202020389
3900.0,-739.4004401390184,3.9731615,41.094906,0.8442189342565569
3900.0,-739.3922981456125,3.972841,41.107372,0.8438888486257748
3900.0,-739.3989858465272,3.9726806,41.069973,0.8435587633295237
3900.0,-739.4006893835053,3.9723601,41.157238,0.8432286772727731
3900.0,-739.3920550436654,3.9719195,41.132305,0.8428985917505186
3900.0,-739.398599125651,3.9718394,41.082439,0.8425685066269089
3900.0,-739.391818045326,3.9714789,41.032574,0.8422384212104572
3900.0,-739.3990040839162,3.9712787,41.082439,0.8419083359060644
3900.0,-739.3913702201796,3.970798,41.082439,0.8415782506895346
3900.0,-739.3988545591408,3.9706779,41.082439,0.8412481654518932
3900.0,-739.3997553696777,3.9704776,41.107372,0.8409180798121084
3900.0,-739.3918823271757,3.9700768,41.04504,0.8405879943669595
3900.0,-739.3987841974296,3.9698765,41.107372,0.8402579091607294
3900.0,-739.3914948290961,3.9693158,41.182213,0.8399278238885706
3900.0,-739.3996214821682,3.9690354,41.069973,0.8395977383085566
3900.0,-739.3910060128782,3.9688752,41.082439,0.839267653254619
3900.0,-739.398672392702,3.968715,41.020107,0.8389375680983011
3900.0,-739.3995951392957,3.9681942,41.057507,0.8386074825300471
3900.0,-739.3923513680464,3.967994,41.057507,0.8382773968755052
3900.0,-739.3994548674058,3.9677136,41.057507,0.8379473113698718
3900.0,-739.3917076456751,3.9675133,41.069973,0.8376172260027057
3900.0,-739.3986953907247,3.9673929,41.007641,0.8372871408361209
3900.0,-739.3986998342216,3.9672728,41.107372,0.8369570556675523
3900.0,-739.3896421275175,3.9669924,41.082439,0.836626971222492
3900.0,-739.399957555795,3.9665117,41.069973,0.8362968854924466
3900.0,-739.3926685906602,3.9662714,40.982708,0.8359667996962875
3900.0,-739.3998129505543,3.9659109,41.094906,0.8356367140307973
3900.0,-739.3908888261885,3.9655104,41.119839,0.8353066290291754
3900.0,-739.39768720673,3.96523,41.119839,0.8349765443126679
3900.0,-739.3977975707079,3.9650698,41.020107,0.8346464595468913
3900.0,-739.3902282091218,3.964709,41.144772,0.8343163748401875
3900.0,-739.3983308502425,3.9642284,41.057507,0.8339862898363422
3900.0,-739.3904080905604,3.9641082,41.094906,0.8336562050493341
3900.0,-739.3977439696198,3.9640682,41.119839,0.8333261203074864
3900.0,-739.3994430755838,3.9637077,41.094906,0.8329960348071173
3900.0,-739.3916534342384,3.9633472,41.082439,0.8326659494641526
3900.0,-739.3972071868973,3.963187,41.057507,0.8323358649619375
3900.0,-739.3900361687616,3.9629467,41.057507,0.832005780340966
3900.0,-739.3982453029512,3.9626262,41.057507,0.8316756953753108
3900.0,-739.3909739820215,3.9623458,41.107372,0.831345610335673
3900.0,-739.3995890113771,3.9617848,41.107372,0.8310155247701546
3900.0,-739.3988404354754,3.9614644,41.107372,0.8306854395388185
3900.0,-739.3920220970144,3.9614644,41.04504,0.8303553540312723
3900.0,-739.3991256179252,3.9613442,41.132305,0.8300252686726238
3900.0,-739.3921814588981,3.9608636,41.094906,0.8296951830939341
3900.0,-739.3995654762323,3.9603829,41.069973,0.8293650975389224
3900.0,-739.400319081252,3.9601426,41.107372,0.8290350116474835
3900.0,-739.3919301174107,3.9599824,41.082439,0.8287049261809997
3900.0,-739.4005261745746,3.959702,41.069973,0.8283748401971094
3900.0,-739.391389128845,3.9595416,41.107372,0.8280447549721381
3900.0,-739.3988226132446,3.9592211,41.132305,0.8277146697487583
3900.0,-739.3919476223797,3.9589407,41.144772,0.8273845842744597
3900.0,-739.3980061536374,3.9586604,41.04504,0.8270544994155666
3900.0,-739.4000251832434,3.9581797,41.144772,0.8267244136553308
3900.0,-739.3934936233367,3.9582198,41.020107,0.8263943274908537
3900.0,-739.4000682862273,3.9577792,41.032574,0.8260642417113758
3900.0,-739.392134865422,3.957659,41.094906,0.8257341561534867
3900.0,-739.3983960483888,3.9572184,41.057507,0.8254040711205355
3900.0,-739.4002038093525,3.9568977,40.970242,0.8250739852805566
3900.0,-739.3917025430412,3.9567375,41.157238,0.8247438999156684
3900.0,-739.3980871476439,3.9566574,41.069973,0.8244138150206177
3900.0,-739.390235569651,3.9561768,41.04504,0.8240837303106279
3900.0,-739.3989434392593,3.9557762,41.020107,0.8237536450333084
3900.0,-739.3908876173563,3.9555359,41.169746,0.823423560032226
3900.0,-739.3984634925844,3.9554558,41.032574,0.8230934749691662
3900.0,-739.3985754438323,3.954895,41.132305,0.8227633898561284
3900.0,-739.3907641195586,3.9547749,41.057507,0.8224333049101791
3900.0,-739.3989421936825,3.9545746,41.069973,0.8221032196334155
3900.0,-739.3907049523651,3.9541738,41.119839,0.82177313471388
3900.0,-739.3978027345796,3.9538934,41.069973,0.8214430499457982
3900.0,-739.3981540550755,3.9538133,41.082439,0.8211129650208785
3900.0,-739.3914536060191,3.9534128,41.082439,0.8207828797671228
3900.0,-739.3996119485201,3.9531724,41.107372,0.8204527941913647
3900.0,-739.3900359735907,3.9526117,41.057507,0.8201227095704803
3900.0,-739.3975638415743,3.9527318,41.132305,0.8197926249090459
3900.0,-739.391004499088,3.9524114,41.057507,0.8194625398557843
3900.0,-739.3977278073564,3.9520509,41.069973,0.8191324551211517
3900.0,-739.3980000502241,3.9517305,41.057507,0.8188023702649834
3900.0,-739.3916012128805,3.95153,41.119839,0.818472284945332
3900.0,-739.4000767823126,3.9512897,41.069973,0.8181421991620611
3900.0,-739.3927395743691,3.9510493,41.032574,0.8178121133342128
3900.0,-739.3993825160561,3.9506087,41.119839,0.8174820278608789
3900.0,-739.3997883901249,3.9503684,41.057507,0.817151942206353
3900.0,-739.3930690768949,3.9501281,41.082439,0.8168218562314056
3900.0,-739.3994232754812,3.9498477,41.032574,0.8164917707398757
3900.0,-739.3915521166628,3.9494472,41.107372,0.8161616854421422
3900.0,-739.3982125755448,3.949327,41.094906,0.8158316004910975
3900.0,-739.3901586048598,3.9488461,41.082439,0.8155015158154669
3900.0,-739.3966470519757,3.9488862,41.020107,0.8151714315633093
3900.0,-739.3982203879875,3.9484456,41.020107,0.8148413466087769
3900.0,-739.391810013337,3.9483654,41.04504,0.814511261195911
3900.0,-739.4007555825333,3.9482453,41.094906,0.8141811751096075
3900.0,-739.3923060557922,3.9476445,41.094906,0.8138510894752942
3900.0,-739.4008386151888,3.9475644,41.094906,0.813521003351923
3900.0,-739.3925792844128,3.9471638,41.057507,0.8131909175956327
3900.0,-739.4002172374553,3.9470837,41.082439,0.8128608317496593
3900.0,-739.4007289103481,3.9468033,41.069973,0.8125307456752628
3900.0,-739.3927392201452,3.9462423,41.094906,0.8122006598475727
3900.0,-739.4007468787923,3.9460821,41.032574,0.8118705737651549
3900.0,-739.3929409772574,3.9459219,41.020107,0.8115404878473946
3900.0,-739.3998279896651,3.9456415,41.082439,0.8112104021751907
3900.0,-739.3989451114539,3.9454012,41.082439,0.8108803168971247
3900.0,-739.392785558083,3.9451609,41.107372,0.8105502310487479
3900.0,-739.401829330873,3.9448004,41.082439,0.8102201444830976
3900.0,-739.3947134419765,3.9445601,41.007641,0.809890057774059
3900.0,-739.4019498030185,3.9443598,41.069973,0.8095599711546272
3900.0,-739.3939935111973,3.9439592,41.032574,0.809229884766986
3900.0,-739.4013356396748,3.943799,40.995174,0.8088997984217313
3900.0,-739.4004487694481,3.9435184,41.069973,0.8085697124723965
3900.0,-739.3934441714115,3.9430778,41.069973,0.8082396263299961
3900.0,-739.4001109137363,3.9429176,41.032574,0.8079095405314882
3900.0,-739.3929499858687,3.9428375,41.032574,0.8075794546097063
3900.0,-739.4015685753268,3.9424369,41.069973,0.8072493681604634
3900.0,-739.3981234394248,3.9420764,41.119839,0.8069192832492112
3900.0,-739.3920604634329,3.9419162,41.082439,0.8065891977245373
3900.0,-739.4002037607512,3.9417961,41.107372,0.8062591118845802
3900.0,-739.3926474850808,3.9412754,41.057507,0.8059290260978433
3900.0,-739.4009637255436,3.9410348,41.04504,0.8055989399186199
3900.0,-739.3926001830547,3.9407945,41.082439,0.8052688541529998
3900.0,-739.400301576209,3.9403939,41.04504,0.8049387682693755
3900.0,-739.4001159184513,3.940434,40.995174,0.8046086824686334
3900.0,-739.3914133718937,3.9399934,41.057507,0.8042785972328393
3900.0,-739.3986846605105,3.9397531,41.057507,0.8039485120710448
3900.0,-739.3896323013369,3.9395528,41.107372,0.8036184276303711
3900.0,-739.3984035800179,3.9393125,40.995174,0.8032883425940573
3900.0,-739.3993806482792,3.9390321,41.020107,0.8029582571215573
3900.0,-739.3930305765426,3.9388318,41.082439,0.8026281711637975
3900.0,-739.4000653198545,3.9385514,41.04504,0.8022980853856437
3900.0,-739.3934716389507,3.9383509,41.057507,0.801967999230981
3900.0,-739.3980766006313,3.9379103,41.04504,0.8016379143406389
3900.0,-739.3906951867053,3.9377501,41.04504,0.801307829425463
3900.0,-739.3981154438317,3.9374297,40.995174,0.8009777445177803
3900.0,-739.396993208958,3.9373095,41.094906,0.8006476601110899
3900.0,-739.3907119954026,3.936949,41.007641,0.8003175751884102
3900.0,-739.398977985432,3.936909,41.04504,0.7999874898956684
3900.0,-739.397289577487,3.9363482,40.932842,0.79965740203657
3900.0,-739.4073070341182,3.9362681,41.094906,0.7993273130255427
3900.0,-739.4068527347532,3.9357471,41.082439,0.7989972242173254
3900.0,-739.3994148485044,3.9355869,41.020107,0.7986671354094461
3900.0,-739.4055482723563,3.9355469,41.069973,0.7983370471835719
3900.0,-739.3974162248786,3.9351864,41.007641,0.7980069592679346
3900.0,-739.4047416026544,3.9349461,41.020107,0.7976768714021769
3900.0,-739.3983093969348,3.9346256,41.04504,0.7973467830878023
3900.0,-739.4070822039497,3.9343452,41.057507,0.7970166941771446
3900.0,-739.4054057176849,3.9342251,41.069973,0.7966866060149101
3900.0,-739.3977881226327,3.9339046,41.007641,0.7963565179332472
3900.0,-739.406318112746,3.9334641,41.007641,0.7960264293636979
3900.0,-739.3972058012032,3.9335041,41.007641,0.7956963415419996
3900.0,-739.4045533205241,3.9329031,41.094906,0.7953662537602956
3900.0,-739.4062255706408,3.9330633,40.995174,0.7950361652320593
3900.0,-739.3983347023479,3.9324625,41.020107,0.7947060769063877
3900.0,-739.4049716698015,3.9322622,41.020107,0.7943759889379226
3900.0,-739.3987118610214,3.932142,40.995174,0.7940459004438767
3900.0,-739.405213846777,3.9318616,41.057507,0.7937158123672979
3900.0,-739.39817845261,3.9317415,41.032574,0.7933857241113806
3900.0,-739.4064711653682,3.9312608,41.032574,0.7930556354735051
3900.0,-739.4063493753066,3.9310606,41.007641,0.7927255468899994
3900.0,-739.3973131005262,3.9309804,41.107372,0.7923954590203999
3900.0,-739.406450461689,3.9303794,40.970242,0.7920653703917668
3900.0,-739.3993416558592,3.9302192,41.032574,0.7917352816165627
3900.0,-739.407477139688,3.930099,41.057507,0.7914051925295962
3900.0,-739.4070805072497,3.9294181,41.032574,0.7910751036196959
3900.0,-739.4001031754498,3.9295382,40.995174,0.7907450145045278
3900.0,-739.4066619744125,3.9292579,41.069973,0.7904149257814705
3900.0,-739.399842361238,3.9290175,41.007641,0.7900848367827374
3900.0,-739.4079504580546,3.9285369,41.032574,0.7897547474844703
3900.0,-739.4004030763454,3.9284568,41.007641,0.789424658235418
3900.0,-739.406673363815,3.9282966,40.982708,0.7890945695072762
3900.0,-739.4057862371776,3.9279361,40.995174,0.7887644811751688
3900.0,-739.4003359993302,3.9276955,41.020107,0.7884343919560617
3900.0,-739.4075671182491,3.9272549,41.020107,0.7881043028289266
3900.0,-739.3998812159676,3.9272549,41.057507,0.7877742138128475
3900.0,-739.4086282693652,3.9270146,40.995174,0.7874441242119895
3900.0,-739.4017334412063,3.9268944,41.032574,0.7871140343690247
3900.0,-739.407242812655,3.9266541,40.945309,0.7867839453866673
3900.0,-739.4084605074054,3.9263337,41.094906,0.7864538558607022
3900.0,-739.4016977966938,3.9258931,40.995174,0.7861237660336501
3900.0,-739.4074373450771,3.9255726,41.007641,0.7857936769644489
3900.0,-739.3995613322246,3.9254124,41.057507,0.785463588091175
3900.0,-739.4066095815037,3.9250116,41.032574,0.7851334993915072
3900.0,-739.4065211902129,3.9250917,41.057507,0.7848034107312993
3900.0,-739.4001339246752,3.9247313,41.032574,0.7844733216024039
3900.0,-739.4064033306221,3.9244108,40.995174,0.7841432329948115
3900.0,-739.4005115474105,3.9244108,41.04504,0.7838131436973346
3900.0,-739.4072640041898,3.9238501,40.995174,0.7834830547055168
3900.0,-739.3994818647429,3.9234896,41.007641,0.7831529658677195
3900.0,-739.406836035726,3.9236498,41.032574,0.7828228770669571
3900.0,-739.4073940584311,3.9232893,40.995174,0.7824927880170801
3900.0,-739.3985990318882,3.9229689,40.982708,0.7821626995734043
3900.0,-739.4070033703005,3.9226084,41.032574,0.7818326106979397
3900.0,-739.3990317325375,3.9224479,41.032574,0.781502522061094
3900.0,-739.4082263509376,3.9220874,40.982708,0.7811724326396619
3900.0,-739.4062947728253,3.9218471,41.032574,0.7808423440805322
3900.0,-739.3995534708503,3.921767,40.982708,0.7805122552107678
3900.0,-739.4075468182172,3.9216869,41.032574,0.7801821660926952
3900.0,-739.401383467266,3.921006,41.007641,0.7798520764059687
3900.0,-739.4082272294461,3.9209259,40.982708,0.7795219869841443
3900.0,-739.4006464467229,3.9207656,40.982708,0.7791918976264447
3900.0,-739.4078000423902,3.9204452,41.007641,0.7788618083953267
3900.0,-739.4078913511968,3.9201248,40.932842,0.7785317191234463
3900.0,-739.4010650971084,3.9198041,40.982708,0.7782016295788493
3900.0,-739.4090242189285,3.9195237,40.982708,0.7778715398012298
3900.0,-739.4006486196434,3.9193234,40.945309,0.7775414504425601
3900.0,-739.4079781559338,3.9192433,41.020107,0.777211361131928
3900.0,-739.4083726770256,3.918963,41.032574,0.7768812716451724
3900.0,-739.4001480726523,3.9189229,41.020107,0.7765511825099609
3900.0,-739.4083804288956,3.9184022,40.995174,0.7762210930197447
3900.0,-739.4000404068274,3.918242,40.970242,0.7758910039325984
3900.0,-739.4075843307115,3.9179616,41.007641,0.7755609147977793
3900.0,-739.3999049707564,3.917521,40.995174,0.7752308257710955
3900.0,-739.408110407674,3.9174409,40.957775,0.7749007364014231
3900.0,-739.4075647869173,3.9171202,40.995174,0.7745706472753288
3900.0,-739.40005864434,3.9170401,41.007641,0.7742405581800408
3900.0,-739.4080896434223,3.9166796,40.970242,0.7739104688196381
3900.0,-739.401161886257,3.9165194,41.020107,0.7735803792318316
3900.0,-739.4085235203822,3.9162791,41.020107,0.7732502896777359
3900.0,-739.4090174436905,3.9159987,40.957775,0.7729201999031411
3900.0,-739.4014923413604,3.9158385,41.04504,0.7725901101678101
3900.0,-739.4097295693194,3.915478,41.020107,0.7722600200753055
3900.0,-739.4019767748517,3.9149573,41.020107,0.7719299301237096
3900.0,-739.4082993615779,3.9150774,40.982708,0.7715998406696838
3900.0,-739.4003979128837,3.9146769,41.020107,0.7712697514229366
3900.0,-739.4069966685274,3.914757,40.995174,0.7709396625504639
3900.0,-739.4064944323356,3.9142761,41.032574,0.7706095739022014
3900.0,-739.3992871999343,3.9139557,40.957775,0.770279485151308
3900.0,-739.4053358931469,3.9138355,40.970242,0.7699493970202448
