Cycle,Current,Voltage,Temperature,SOC
0.0,-741.5400676967678,4.023982,40.879356,0.8797110881613
0.0,-741.5423640370169,4.0233803,40.904327,0.8794299959847851
0.0,-741.5347656216644,4.0233402,40.966736,0.8791489038612664
0.0,-741.5407427912235,4.02314,40.891823,0.8788678094719937
0.0,-741.5467561142038,4.022819,40.879356,0.8785867156305996
0.0,-741.5410352825796,4.0226984,40.979244,0.8783056211304529
0.0,-741.5489840681769,4.0221772,40.841919,0.878024526444521
0.0,-741.537890704777,4.0219765,40.941769,0.8777434331363833
0.0,-741.5470932864266,4.0214949,40.816948,0.8774623391671791
0.0,-741.5419522216515,4.0212545,40.879356,0.8771812443194501
0.0,-741.5436247006626,4.0210137,40.916794,0.8769001516650627
0.0,-741.5396031725063,4.0206127,40.879356,0.8766190577077831
0.0,-741.5443241307906,4.020452,40.879356,0.8763379647882669
0.0,-741.54351739996,4.020051,40.879356,0.8760568693472288
0.0,-741.5487044401494,4.01965,40.904327,0.8757757747672941
0.0,-741.5448866318799,4.0196099,40.979244,0.8754946788072239
0.0,-741.5426516080126,4.0191684,40.841919,0.8752135836943798
0.0,-741.539467707974,4.0188875,40.841919,0.8749324926157597
0.0,-741.5309842671215,4.0186071,40.854385,0.8746514019256316
0.0,-741.5425166990887,4.0183663,40.929302,0.8743703096912481
0.0,-741.5359934479417,4.0181656,40.954269,0.8740892171022997
0.0,-741.5397979343936,4.0176845,40.891823,0.8738081258985024
0.0,-741.5381328911856,4.0171227,40.941769,0.8735270324985596
0.0,-741.5355401109659,4.0172429,40.929302,0.8732459429087509
0.0,-741.53246099374,4.0168419,40.891823,0.8729648516588429
0.0,-741.5432932902108,4.0163207,40.941769,0.8726837591300813
0.0,-741.5406149963902,4.0162001,40.86689,0.8724026647892518
0.0,-741.5449543710126,4.0158792,40.929302,0.8721215716308339
0.0,-741.5406281433424,4.0156384,40.954269,0.8718404772850208
0.0,-741.5375280111633,4.0155182,40.904327,0.8715593841143684
0.0,-741.5459856388754,4.0149164,40.916794,0.8712782905650338
0.0,-741.5400165128088,4.0146756,40.929302,0.8709971964510703
0.0,-741.5485833212986,4.0143147,40.891823,0.8707161019170473
0.0,-741.5399664276907,4.0138736,40.941769,0.8704350078220692
0.0,-741.5419688933158,4.0136328,40.966736,0.8701539157953392
0.0,-741.5402584306846,4.0135527,40.966736,0.869872821589672
0.0,-741.5541151995375,4.012991,40.879356,0.8695917249587121
0.0,-741.5440970969411,4.01267,40.966736,0.8693106292979295
0.0,-741.5559544184395,4.012269,40.916794,0.8690295319697873
0.0,-741.5464331213525,4.0119882,40.941769,0.8687484354234923
0.0,-741.5402888061486,4.0118279,40.954269,0.8684673440336234
0.0,-741.5447978383463,4.0115471,40.941769,0.868186248107212
0.0,-741.5440336572682,4.0111055,40.941769,0.8679051524704772
0.0,-741.5423196277811,4.0108252,40.929302,0.8676240603107964
0.0,-741.5412140414398,4.0105443,40.929302,0.8673429657428879
0.0,-741.5431151642355,4.0102634,40.954269,0.8670618732816475
0.0,-741.5363442276337,4.0098624,40.904327,0.8667807805597298
0.0,-741.5430769438492,4.0095816,40.879356,0.8664996881129775
0.0,-741.537788495861,4.0093408,40.954269,0.8662185948435838
0.0,-741.5480037160988,4.0088191,40.954269,0.8659375005292684
0.0,-741.5429384719987,4.0086989,40.966736,0.8656564053076833
0.0,-741.5457311696373,4.0082579,40.916794,0.865375311854809
0.0,-741.5328178157514,4.007937,40.941769,0.8650942204696414
0.0,-741.5473865131221,4.0076561,40.929302,0.8648131263892854
0.0,-741.5391577277808,4.0074153,40.941769,0.8645320326008598
0.0,-741.5321043180428,4.0069342,41.016682,0.8642509414861561
0.0,-741.5432170080833,4.0066533,40.954269,0.8639698489863105
0.0,-741.536846361572,4.0065732,40.991711,0.8636887560740498
0.0,-741.5460884712244,4.0059714,40.916794,0.8634076624857352
0.0,-741.5353633849804,4.0056105,40.941769,0.8631265701356234
0.0,-741.5351260341597,4.0054898,40.941769,0.8628454807027766
0.0,-741.5290297960813,4.0049686,40.941769,0.862564390753526
0.0,-741.5419944185082,4.0047679,41.016682,0.8622832987171203
0.0,-741.5234278202871,4.0044069,40.991711,0.8620022108913996
0.0,-741.5388887129519,4.004086,40.954269,0.8617211200322558
0.0,-741.5326837953478,4.0038853,40.891823,0.8614400286978907
0.0,-741.5420518406374,4.0033641,40.954269,0.8611589366397184
0.0,-741.5321679044392,4.0032835,40.904327,0.8608778455009112
0.0,-741.5398369357786,4.0027623,40.966736,0.8605967542823301
0.0,-741.5324479201496,4.0023613,40.929302,0.8603156630373778
0.0,-741.5376163164368,4.0019598,40.991711,0.860034569833252
0.0,-741.5432931072138,4.0015588,40.954269,0.8597534773045599
0.0,-741.5394757193119,4.0016789,40.979244,0.8594723833955936
0.0,-741.5486909145882,4.0008769,40.991711,0.8591912888207859
0.0,-741.5400864590165,4.0005159,40.929302,0.8589101946803078
0.0,-741.5486591515867,4.0007167,41.016682,0.8586291001175402
0.0,-741.5362552513096,4.0003552,40.966736,0.8583480074293506
0.0,-741.544204122763,3.9996336,40.879356,0.858066914555325
0.0,-741.5386291533681,3.9995131,40.929302,0.857785820967265
0.0,-741.5398118750107,3.9990718,40.941769,0.8575047297581835
0.0,-741.5335874044723,3.9988313,40.991711,0.8572236380812892
0.0,-741.5399067117153,3.99843,40.954269,0.8569425468362585
0.0,-741.5386856349783,3.9982295,40.941769,0.8566614532267881
0.0,-741.5320411227557,3.9979889,41.054157,0.8563803621360397
0.0,-741.5381309088748,3.9974673,40.954269,0.8560992715641523
0.0,-741.5285397350153,3.9971867,40.966736,0.8558181818006683
0.0,-741.5443246067773,3.9968257,41.004215,0.8555370888809715
0.0,-741.5295074429433,3.9966249,41.016682,0.8552559987506603
0.0,-741.5400978014709,3.9960234,41.029186,0.8549749074331942
0.0,-741.5315569696148,3.9957826,40.954269,0.8546938165259729
0.0,-741.5530009234734,3.995542,40.979244,0.854412720317395
0.0,-741.541685157262,3.9949803,40.904327,0.8541316255709015
0.0,-741.5513582878187,3.9947398,41.004215,0.853850529984988
0.0,-741.5397940039319,3.994499,40.929302,0.8535694359553703
0.0,-741.5451392598453,3.9942181,40.979244,0.8532883427268678
0.0,-741.5401635580996,3.9938571,40.929302,0.8530072485571639
0.0,-741.541373085883,3.9935765,40.904327,0.8527261539289667
0.0,-741.5453944857304,3.9931352,40.954269,0.8524450606037173
0.0,-741.531016286314,3.9928143,40.966736,0.8521639699014517
0.0,-741.5403204468793,3.992413,40.904327,0.8518828784995888
0.0,-741.5353249695518,3.992012,40.941769,0.851601786164039
0.0,-741.5450691664138,3.9915707,40.991711,0.8513206929621064
0.0,-741.5371328958905,3.9916511,41.004215,0.8510395999412298
0.0,-741.5407285670483,3.9911294,40.904327,0.8507585083846632
0.0,-741.5319645115233,3.9908488,40.979244,0.8504774173229558
0.0,-741.5440508871437,3.9904475,40.941769,0.8501963245070163
0.0,-741.5442057388766,3.9901669,40.941769,0.8499152288050509
0.0,-741.5507859945185,3.9897256,40.941769,0.8496341334360734
0.0,-741.5502203109193,3.9897656,40.954269,0.8493530354541761
0.0,-741.5480310995373,3.9892442,40.941769,0.8490719383021387
0.0,-741.5555082002061,3.9885623,40.979244,0.848790841143142
0.0,-741.5407229184698,3.9886425,40.991711,0.8485097467614025
0.0,-741.5473867081416,3.9882414,40.954269,0.8482286526809727
0.0,-741.5386676177558,3.9878001,40.966736,0.8479475590783321
0.0,-741.541700972288,3.9874792,40.979244,0.8476664671531612
0.0,-741.5332055455805,3.9872386,40.954269,0.8473853756210176
0.0,-741.5431086335905,3.9868374,40.979244,0.8471042831622527
0.0,-741.5399345674489,3.986356,40.891823,0.846823189079352
0.0,-741.555330757822,3.9860752,40.941769,0.8465420919876172
0.0,-741.5360894803487,3.9857142,40.941769,0.846260999362266
0.0,-741.5466350928116,3.9852729,40.966736,0.8459799055667466
0.0,-741.5341542963446,3.9851928,41.004215,0.8456988136749618
0.0,-741.5321685268889,3.9847515,40.86689,0.8454177225359187
0.0,-741.54466130286,3.9841497,40.929302,0.8451366294885927
0.0,-741.534771957431,3.98423,40.929302,0.8448555373626723
0.0,-741.5442603240764,3.9841497,40.929302,0.8445744444673429
0.0,-741.5380623838678,3.9832673,40.891823,0.844293351094127
0.0,-741.5478698041352,3.9830668,40.941769,0.8440122568305727
0.0,-741.5371273541092,3.9825854,40.954269,0.8437311638117968
0.0,-741.5407277854869,3.9822245,40.879356,0.8434500722555263
0.0,-741.5310481216414,3.9819837,40.941769,0.843168981541193
0.0,-741.5393975905487,3.9816227,40.916794,0.8428878904891519
0.0,-741.5305638709918,3.9813819,40.916794,0.8426067999583825
0.0,-741.5424145868589,3.9811013,40.916794,0.842325707762706
0.0,-741.5327662778244,3.9807,40.941769,0.8420446163970747
0.0,-741.536719347832,3.9801786,40.891823,0.8417635235329609
0.0,-741.5420585179564,3.9800582,40.979244,0.8414824314722572
0.0,-741.5375855304794,3.9797776,40.979244,0.8412013382798013
0.0,-741.5410462932424,3.9792962,40.941769,0.840920246602796
0.0,-741.529258774454,3.9790154,41.029186,0.840639156566747
0.0,-741.5452663113907,3.978935,40.954269,0.8403580632900838
0.0,-741.5320093233416,3.9784939,40.916794,0.8400769722113895
0.0,-741.5452985379983,3.9780927,40.891823,0.8397958789225104
0.0,-741.5353441589257,3.9778922,40.941769,0.8395147865796867
0.0,-741.5465270601655,3.9772904,40.966736,0.8392336928251188
0.0,-741.5364584606676,3.9769695,40.941769,0.8389526000598988
0.0,-741.547501357227,3.976809,40.916794,0.8386715059360098
0.0,-741.5396089219414,3.9764881,40.991711,0.8383904119765508
0.0,-741.5412576571134,3.9762475,40.904327,0.838109317392109
0.0,-741.5436885560293,3.9756858,40.916794,0.8378282247135165
0.0,-741.5355798879631,3.9756458,40.941769,0.8375471322813353
0.0,-741.5425358520765,3.9751644,40.916794,0.8372660400396916
0.0,-741.5338034297338,3.9747231,40.916794,0.8369849482809091
0.0,-741.5365076575506,3.974282,40.904327,0.836703858324338
0.0,-741.5261150634868,3.9741616,40.891823,0.8364227694799694
0.0,-741.5361259784288,3.9736803,40.879356,0.8361416796680794
0.0,-741.5316271718212,3.9734397,40.916794,0.8358605887342466
0.0,-741.5357369750781,3.9731989,40.904327,0.8355794990698139
0.0,-741.5237341417705,3.9726374,40.929302,0.8352984111279764
0.0,-741.5287799913734,3.9723566,40.916794,0.8350173241006873
0.0,-741.5288899655171,3.9721158,40.929302,0.8347362342044419
0.0,-741.5278014324828,3.9718351,40.941769,0.8344551447208248
0.0,-741.5379140742994,3.9711933,40.829414,0.8341740542311316
0.0,-741.5236699331803,3.9708724,40.941769,0.8338929663136336
0.0,-741.5336431277811,3.9709926,40.979244,0.8336118774429033
0.0,-741.5266045269153,3.9705114,40.829414,0.8333307884129947
0.0,-741.5350747640964,3.9702306,40.904327,0.8330496989995826
0.0,-741.5294756435804,3.9699097,40.966736,0.8327686088813254
0.0,-741.5351194424816,3.9697092,40.954269,0.832487519450977
0.0,-741.5340524777193,3.9693079,40.916794,0.8322064275977884
0.0,-741.546316475575,3.9687061,40.891823,0.8319253339230455
0.0,-741.5293355934425,3.9685056,40.916794,0.8316442438578769
0.0,-741.5344764087887,3.9681847,40.904327,0.8313631546712797
0.0,-741.5336831435346,3.9676633,40.86689,0.8310820629580938
0.0,-741.5322064173766,3.9673424,40.891823,0.8308009718046877
0.0,-741.5408748689891,3.9671819,40.954269,0.8305198801926632
0.0,-741.5288576898655,3.9669011,40.891823,0.8302387903086526
0.0,-741.5298046429505,3.96646,40.904327,0.8299577028929546
0.0,-741.5239690896636,3.9662592,40.954269,0.8296766148620559
0.0,-741.5312433468283,3.9659786,40.916794,0.8293955269009967
0.0,-741.5230904805851,3.9654169,40.879356,0.8291144392031508
0.0,-741.5369272643248,3.9651361,40.891823,0.828833349087522
0.0,-741.5344527691923,3.9651763,40.879356,0.8285522570825956
0.0,-741.5433948653185,3.9645345,40.954269,0.8282711645153307
0.0,-741.528724914975,3.9640932,40.916794,0.8279900746816508
0.0,-741.5320002724993,3.9638526,40.941769,0.8277089864336682
0.0,-741.5304169844982,3.9637322,40.891823,0.8274278959585787
0.0,-741.5266170998653,3.9630504,40.904327,0.8271468069239042
0.0,-741.5406517354182,3.9630504,40.941769,0.8268657153964616
0.0,-741.5251465499094,3.9625287,40.879356,0.8265846269192255
0.0,-741.5352344695834,3.9621277,40.904327,0.8263035374452745
0.0,-741.5252044844308,3.9619272,40.829414,0.8260224489460773
0.0,-741.5330444063258,3.9616463,40.891823,0.8257413603023009
0.0,-741.524420967511,3.9612854,40.841919,0.82546027210011
0.0,-741.5348839428761,3.9609241,40.854385,0.825179182759031
0.0,-741.5281254791742,3.9605632,40.904327,0.824898093152578
0.0,-741.5308993509195,3.9602826,40.916794,0.8246170053219155
0.0,-741.5223712575885,3.9601221,40.879356,0.8243359178967039
0.0,-741.5297600992168,3.9598813,40.879356,0.8240548304978911
0.0,-741.5135557955923,3.9592795,40.86689,0.8237737464143392
0.0,-741.5132376573888,3.959039,40.916794,0.8234926624513835
0.0,-741.5192381306368,3.9586377,40.879356,0.8232115790410723
0.0,-741.5256753071639,3.9582367,40.854385,0.8229304903634013
0.0,-741.5312937745016,3.9579158,40.929302,0.8226494023832268
0.0,-741.5273683414405,3.9577153,40.86689,0.8223683130637806
0.0,-741.5364633215751,3.9574344,40.891823,0.8220872231240158
0.0,-741.5305706339346,3.9571135,40.879356,0.8218061325906828
0.0,-741.5410401163131,3.9566321,40.86689,0.8215250409160189
0.0,-741.5299018991878,3.9565117,40.791973,0.8212439506361819
0.0,-741.5417268510429,3.9561508,40.966736,0.8209628587012016
0.0,-741.5303467578377,3.9559903,40.854385,0.8206817682527328
0.0,-741.5380160887124,3.9553885,40.916794,0.8204006777243696
0.0,-741.53300178693,3.9555089,40.916794,0.8201195862694641
0.0,-741.5312066905632,3.9547067,40.891823,0.8198384954950224
0.0,-741.5392636906075,3.9546266,40.879356,0.819557404493738
0.0,-741.5253376135962,3.9543858,40.841919,0.8192763159440757
0.0,-741.5399327129455,3.9540248,40.841919,0.8189952246891888
0.0,-741.5322130701745,3.953383,40.841919,0.8187141335332608
0.0,-741.5384870749288,3.9531825,40.916794,0.8184330428263635
0.0,-741.528412501548,3.9528615,40.816948,0.8181519531111096
0.0,-741.5321286546483,3.9527411,40.879356,0.8178708648144619
0.0,-741.5276545218421,3.9523401,40.829414,0.8175897753865338
0.0,-741.5431588534545,3.9520192,40.816948,0.8173086829087325
0.0,-741.535261725408,3.951618,40.86689,0.8170275905971567
0.0,-741.5326436961288,3.9512169,40.904327,0.8167465021052752
0.0,-741.5285140760946,3.9510162,40.841919,0.8164654123515176
0.0,-741.5329068654884,3.9509761,40.829414,0.816184320932594
0.0,-741.5339931666327,3.9502542,40.904327,0.8159032319291766
0.0,-741.5312767584265,3.9499733,40.879356,0.8156221411281743
0.0,-741.5282069536024,3.9497328,40.879356,0.8153410543181032
0.0,-741.5180556159298,3.9495723,40.891823,0.8150599685288135
0.0,-741.5208794845963,3.949131,40.841919,0.8147788844963236
0.0,-741.5158146961597,3.9488101,40.791973,0.8144977995564949
0.0,-741.5257619330463,3.9486897,40.86689,0.8142167136732437
0.0,-741.5144592948789,3.9481282,40.879356,0.8139356292472043
0.0,-741.5131714349109,3.9476469,40.891823,0.8136545481365604
0.0,-741.5120784343997,3.9475665,40.891823,0.8133734646130291
0.0,-741.5234964662719,3.9472055,40.80444,0.8130923795885352
0.0,-741.514987039137,3.9468846,40.829414,0.8128112949624448
0.0,-741.5139437088259,3.9466038,40.791973,0.8125302107318475
0.0,-741.5293139908737,3.9463632,40.80444,0.8122491235021382
0.0,-741.5218683669085,3.9459219,40.879356,0.8119680362675564
0.0,-741.530536995351,3.9458418,40.829414,0.8116869485742501
0.0,-741.5296537804514,3.9454005,40.854385,0.8114058583884668
0.0,-741.5181170427559,3.9448791,40.791973,0.8111247754031199
0.0,-741.5111867635485,3.9449592,40.841919,0.8108436922175926
0.0,-741.5274369662319,3.9444377,40.891823,0.810562605699396
0.0,-741.5167192578108,3.9441168,40.86689,0.8102815204166769
0.0,-741.5267554318506,3.9439564,40.854385,0.8100004341568259
0.0,-741.5152297871161,3.943435,40.816948,0.8097193494387174
0.0,-741.5214841017067,3.943435,40.854385,0.809438265177039
0.0,-741.5053686023145,3.9429536,40.829414,0.8091571841969906
0.0,-741.5270859024538,3.9425123,40.829414,0.8088760978118698
0.0,-741.5140646801442,3.9423919,40.891823,0.8085950135354162
0.0,-741.5192147292344,3.9419909,40.841919,0.8083139273067436
0.0,-741.5260179400835,3.94175,40.891823,0.8080328413264493
0.0,-741.5219834544487,3.9415896,40.879356,0.8077517540482415
0.0,-741.5238396690061,3.9411886,40.854385,0.8074706688936518
0.0,-741.5138353230938,3.9409478,40.86689,0.80718958470414
0.0,-741.5189640323217,3.9404263,40.829414,0.8069085013977296
0.0,-741.5136564176635,3.9401457,40.854385,0.8066274172760353
0.0,-741.5250243436673,3.9399049,40.829414,0.8063463316723778
0.0,-741.5212956156608,3.9395039,40.80444,0.8060652446549077
0.0,-741.5192754595714,3.9394636,40.816948,0.8057841612304465
0.0,-741.5162734712419,3.9389822,40.816948,0.8055030761167108
0.0,-741.525928205655,3.9389822,40.854385,0.8052219901704315
0.0,-741.5117792170885,3.9385009,40.80444,0.8049409067603238
0.0,-741.5082144020045,3.9380999,40.86689,0.8046598247015238
0.0,-741.5169271801268,3.9379394,40.816948,0.8043787421672112
0.0,-741.5163624112944,3.937458,40.86689,0.8040976570197611
0.0,-741.5171432458283,3.9372976,40.829414,0.8038165744035457
0.0,-741.5006587973468,3.9371371,40.791973,0.8035354952088337
0.0,-741.5082380221259,3.9368966,40.841919,0.8032544159682702
0.0,-741.4971825437398,3.9363348,40.791973,0.8029733380912947
0.0,-741.5143871521475,3.9360943,40.854385,0.8026922565198159
0.0,-741.5021540540039,3.9357734,40.829414,0.8024111767583
0.0,-741.5080720176945,3.9355326,40.779472,0.8021300975806626
0.0,-741.5041909340056,3.9350913,40.816948,0.8018490170470306
0.0,-741.5055003243258,3.9350111,40.816948,0.8015679388442302
0.0,-741.4971764401832,3.9347703,40.891823,0.8012868609695684
0.0,-741.5072029928654,3.9345298,40.841919,0.8010057792941611
0.0,-741.5158633318896,3.9339681,40.80444,0.8007246971631153
0.0,-741.5079921131617,3.9338479,40.816948,0.8004436151885779
0.0,-741.5173921118381,3.933567,40.80444,0.8001625324780262
0.0,-741.5109519503054,3.9332061,40.829414,0.7998814493815091
0.0,-741.5100902293647,3.9330857,40.841919,0.7996003694388398
0.0,-741.4965401396294,3.9325242,40.791973,0.7993192918053793
0.0,-741.5104278408928,3.9321229,40.854385,0.7990382117347337
0.0,-741.5010020576102,3.9318824,40.816948,0.7987571324099026
0.0,-741.510707883925,3.931762,40.86689,0.7984760522331028
0.0,-741.5069667756192,3.9314411,40.829414,0.7981949706472379
0.0,-741.5153229971219,3.9309998,40.829414,0.7979138887210137
0.0,-741.5079916857808,3.9307592,40.854385,0.7976328067466382
0.0,-741.5114801704432,3.930398,40.86689,0.7973517234498895
0.0,-741.5215103595524,3.9303179,40.80444,0.7970706391782576
0.0,-741.5115441105007,3.9298766,40.80444,0.7967895558572714
0.0,-741.5165897763056,3.9297564,40.86689,0.7965084734508566
0.0,-741.5089848574074,3.9293151,40.791973,0.7962273911000014
0.0,-741.5189450379789,3.929275,40.879356,0.7959463078007911
0.0,-741.5149809842837,3.9290342,40.891823,0.795665223176996
0.0,-741.5215614953735,3.9288337,40.80444,0.7953841388859803
0.0,-741.5065280693314,3.9283123,40.816948,0.7951030574664149
0.0,-741.5138774567172,3.928272,40.816948,0.7948219760881433
0.0,-741.5070113193141,3.9277506,40.829414,0.7945408944853933
0.0,-741.5145462957001,3.9273093,40.841919,0.7942598128535889
